seq1398|0|training,58,104,102,151,12,14,19,13,14,41,11,38,25,19,37,21,7,30,35,78,3,2,4,3,2,6,3,3,3,3,9,4,0,3,3,7,0,5,7,2,6,17,3,15,3,3,4,1,1,12,10,15,7,5,7,6,3,6,2,8,11,11,10,5,1,4,7,9,2,2,1,2,3,12,3,12,8,2,14,11,5,11,15,46
seq1400|0|training,121,86,87,121,49,15,32,25,26,28,5,26,26,19,27,15,20,23,23,55,20,3,9,17,4,6,1,4,7,8,11,6,13,4,4,4,7,6,12,1,7,7,2,11,2,0,3,0,1,7,3,15,7,6,8,5,7,7,1,4,10,6,9,2,1,3,3,8,15,0,3,2,7,8,1,7,7,5,4,7,5,9,13,28
seq1401|0|training,24,101,84,36,4,8,11,1,7,40,29,24,12,33,29,10,1,20,14,1,2,2,0,0,0,5,2,1,1,4,6,0,0,0,1,0,1,2,3,1,2,11,16,10,4,14,9,2,0,15,8,1,1,4,7,0,4,14,8,7,4,10,10,5,1,5,4,0,0,0,1,0,1,10,3,6,3,5,3,3,0,0,1,0
seq1404|0|training,87,106,130,92,16,19,35,17,29,34,12,30,34,30,36,30,8,23,46,15,5,1,6,4,3,9,1,6,7,11,9,8,1,6,8,2,6,4,16,3,12,7,3,12,3,2,5,2,3,7,15,5,5,13,10,6,7,8,7,8,11,9,8,8,2,6,16,6,0,1,3,4,7,10,1,4,13,8,13,12,2,4,7,2
seq1405|0|training,108,99,116,92,28,26,41,12,27,31,8,33,44,22,32,18,8,20,35,29,7,4,14,3,5,12,3,6,15,6,14,6,2,3,4,3,3,8,13,3,11,5,3,12,4,1,2,1,2,10,9,12,14,14,10,5,6,7,2,7,12,9,6,5,2,2,8,6,3,0,4,1,5,7,0,8,13,6,10,6,2,5,14,8
seq1407|0|training,109,106,107,93,21,27,35,26,35,33,9,29,38,17,29,22,15,28,34,16,2,3,15,1,10,8,1,8,12,7,6,9,2,5,11,8,5,11,7,12,16,10,2,5,3,0,5,1,4,12,12,1,9,9,10,10,3,6,2,6,11,7,7,4,4,5,6,7,5,4,3,3,6,9,4,9,12,3,11,8,5,6,5,0
seq1408|0|training,102,115,104,94,25,23,37,17,30,42,13,29,37,16,27,24,10,34,27,23,4,6,15,0,7,4,4,8,16,4,10,7,3,6,4,4,7,6,11,6,12,13,6,10,5,2,2,4,1,11,9,8,12,9,9,7,3,7,1,5,6,7,8,6,3,9,5,7,2,2,2,4,8,18,2,6,10,3,7,7,3,8,9,3
seq1409|0|training,106,107,134,68,24,18,52,12,28,33,17,28,49,37,33,15,5,18,32,13,5,5,14,0,5,7,4,2,20,14,14,4,1,3,5,3,4,6,13,5,11,7,7,8,5,3,5,4,1,8,14,5,13,5,24,7,9,10,5,12,13,13,4,3,2,4,8,1,2,2,1,0,3,8,1,6,11,7,10,4,1,3,5,4
seq1410|0|training,78,112,132,93,14,13,37,14,25,42,5,40,28,22,58,23,11,34,32,16,5,3,3,3,3,4,2,4,6,6,17,7,1,3,6,4,3,5,14,3,10,14,2,16,2,1,1,1,5,11,17,7,5,3,17,3,2,9,1,10,14,11,24,9,3,12,5,3,1,2,3,5,9,15,0,10,6,4,16,6,2,8,4,2
seq1411|0|training,105,122,105,83,25,25,35,20,33,46,17,26,36,22,26,20,11,29,27,16,4,2,15,4,5,9,4,7,10,8,11,5,4,9,6,1,9,7,11,6,13,17,8,8,5,1,6,5,4,8,7,7,10,11,8,7,10,6,2,4,13,6,2,5,3,4,9,4,2,5,1,3,5,14,3,7,8,7,7,5,0,8,4,4
seq1413|0|training,92,129,137,57,15,15,47,15,33,53,25,18,37,44,41,14,7,17,24,9,0,2,12,1,5,4,3,3,10,17,16,4,3,5,3,4,7,4,14,8,10,23,12,8,5,8,8,3,1,6,9,2,6,6,21,4,11,22,4,7,11,13,10,7,3,2,9,0,2,3,0,2,7,4,6,0,11,6,7,0,0,4,2,3
seq1416|0|training,95,157,90,73,30,20,30,15,40,61,15,41,22,32,27,8,3,43,18,9,10,6,11,3,3,9,2,6,8,8,11,2,1,8,5,1,9,7,15,9,18,17,6,20,4,5,6,0,2,23,10,6,9,7,4,2,8,8,4,12,6,12,7,2,0,7,1,0,2,0,0,1,11,26,3,3,4,7,3,4,0,5,2,2
seq1418|0|training,92,129,134,60,14,17,48,13,36,51,19,22,36,35,46,17,6,25,21,8,1,1,11,1,4,8,2,3,14,15,16,3,0,5,6,2,5,7,16,8,19,17,7,7,3,5,8,3,3,11,5,3,7,6,20,3,7,12,5,11,14,11,12,9,2,5,9,1,1,3,1,1,6,13,5,1,5,4,10,2,1,4,1,2
seq1420|0|training,96,132,127,60,25,26,36,8,34,50,23,25,34,34,42,17,2,22,26,10,3,10,10,2,6,8,6,6,11,7,14,4,0,3,4,1,12,10,11,1,12,19,6,13,5,5,10,3,1,9,12,3,10,6,14,4,10,11,8,5,11,17,8,6,0,8,7,2,0,0,0,1,6,12,3,1,7,5,10,4,1,2,3,4
seq1421|0|training,82,112,113,108,17,18,29,18,34,41,3,33,19,31,37,26,11,22,44,31,6,1,9,1,6,6,1,4,9,7,8,5,1,5,4,8,3,8,12,11,17,12,2,10,0,2,0,1,3,4,16,10,6,5,6,2,5,16,0,10,5,11,13,8,4,7,9,6,2,4,2,3,6,7,0,9,5,11,16,12,3,6,15,7
seq1422|0|training,71,80,137,127,18,11,28,14,25,24,7,24,21,24,59,32,7,21,42,57,8,3,6,1,5,2,0,4,7,5,12,3,1,1,6,6,5,5,10,5,7,8,0,9,0,1,4,2,1,4,9,10,5,3,9,4,7,8,4,5,11,11,24,13,2,4,9,17,0,0,3,4,6,6,3,6,3,7,18,14,3,12,18,24
seq1423|0|training,88,117,129,81,17,15,44,11,33,53,7,24,33,30,43,23,5,19,35,22,1,2,11,3,4,7,1,3,14,13,14,3,1,1,5,4,5,5,18,4,17,21,4,11,2,2,1,2,1,4,14,5,10,7,14,2,6,16,2,6,13,8,14,8,2,6,9,6,1,1,1,2,6,9,0,4,4,7,14,10,1,7,7,7
seq1424|0|training,78,128,99,110,15,22,26,14,30,59,7,32,21,24,31,23,11,23,35,41,7,2,3,3,6,12,1,3,5,6,9,6,2,1,3,8,3,12,12,3,13,27,1,18,2,2,1,2,5,8,12,7,3,5,7,6,6,12,0,6,9,9,9,4,1,4,9,9,2,3,3,2,5,8,5,5,5,7,12,11,3,10,11,17
seq1425|0|training,99,143,89,84,21,23,41,14,41,61,4,36,24,28,19,18,12,31,25,16,7,3,6,5,7,7,0,8,10,10,11,10,1,6,5,2,6,10,20,5,18,28,1,14,1,2,1,0,4,11,14,7,3,8,11,2,8,13,2,5,9,3,5,2,4,6,4,4,5,1,4,2,8,13,1,9,4,13,2,6,3,8,2,3
seq1426|0|training,93,122,106,94,20,19,31,23,36,47,7,31,21,36,31,18,16,19,37,22,5,4,7,4,8,5,0,6,5,9,11,6,4,4,8,7,5,6,14,11,13,17,3,14,2,3,1,1,5,9,10,7,7,3,6,5,10,15,2,8,6,10,11,4,2,3,10,3,3,6,4,3,5,9,2,3,8,14,8,7,5,3,9,5
seq1427|0|training,89,112,95,119,24,18,24,22,28,44,6,34,23,24,24,24,14,26,41,38,10,5,4,5,2,7,2,7,7,7,7,3,4,2,10,6,6,4,9,9,9,18,3,14,3,0,1,2,4,9,12,9,5,8,9,1,9,9,1,5,3,6,10,5,3,6,8,7,3,1,2,7,8,10,0,8,10,11,6,14,3,9,10,16
seq1429|0|training,125,67,102,121,44,16,34,31,23,19,2,23,27,13,39,22,31,19,27,44,16,4,11,13,5,6,0,5,10,3,14,7,9,5,4,13,9,1,9,4,5,6,0,8,0,1,1,0,8,5,4,6,10,5,8,4,6,1,2,4,14,4,12,9,3,1,9,9,9,6,6,10,7,6,0,6,3,5,12,6,11,7,10,16
seq1431|0|training,93,116,110,96,24,19,37,13,34,37,6,38,27,28,36,19,8,32,31,25,6,5,8,5,9,7,0,3,13,12,4,8,1,5,3,4,8,9,14,3,9,8,3,16,1,2,3,0,4,10,17,7,9,3,12,3,7,13,2,6,5,7,17,7,3,4,6,6,1,2,3,2,9,9,1,13,8,7,12,4,0,13,4,8
seq1433|0|training,94,108,98,115,24,20,31,19,28,33,5,42,26,19,28,24,15,36,34,30,5,5,7,7,9,4,1,6,15,6,4,5,3,5,4,7,8,7,10,3,7,11,1,14,0,0,3,2,5,16,13,8,8,5,10,3,5,6,2,6,6,4,11,7,5,6,8,5,3,3,3,6,7,12,1,16,5,9,10,10,2,9,9,10
seq1434|0|training,106,115,103,91,35,20,37,14,29,47,5,34,25,24,34,19,16,24,27,24,11,7,11,6,6,4,2,8,12,6,14,5,3,5,3,3,10,8,8,3,10,18,1,18,1,2,0,2,4,9,11,10,8,2,12,3,10,9,1,4,7,8,9,10,0,6,7,6,5,3,6,2,3,16,1,4,5,8,11,2,9,4,6,5
seq1435|0|training,81,134,124,76,10,29,28,14,37,44,23,30,29,40,35,19,5,21,37,13,0,3,7,0,11,9,6,3,9,7,8,4,0,4,7,3,4,11,13,9,11,13,6,14,7,7,7,2,2,7,16,5,6,10,8,5,9,15,6,10,10,13,6,6,3,3,11,2,0,5,0,0,6,7,5,3,2,13,14,7,0,7,3,3
seq1436|0|training,78,145,107,85,11,25,34,8,31,48,17,48,28,40,25,14,7,32,31,15,1,1,9,0,3,9,4,9,8,14,8,4,1,3,3,1,3,10,16,2,10,9,7,22,5,4,6,2,5,15,20,8,6,10,8,4,11,12,4,12,7,10,7,1,1,5,4,4,1,4,1,1,7,18,2,5,8,12,4,7,0,9,4,2
seq1440|0|training,85,141,104,85,18,24,31,12,27,49,21,44,29,36,25,13,11,31,27,16,3,2,11,2,4,8,5,7,11,11,7,2,0,3,7,2,5,8,9,5,7,15,8,19,6,4,5,6,6,16,13,9,8,8,10,3,8,12,4,12,6,11,6,2,2,4,5,2,2,6,1,2,8,14,4,5,6,10,7,3,3,8,2,3
seq1441|0|training,98,114,98,105,23,34,25,16,35,31,8,40,22,22,32,21,18,26,33,28,9,3,6,5,11,6,4,13,8,10,6,1,4,2,4,6,5,18,8,4,9,13,2,7,3,0,2,3,6,10,14,10,6,8,7,1,6,6,1,9,7,4,9,12,5,6,10,0,3,5,4,6,8,6,1,11,4,8,15,5,3,8,5,12
seq1442|0|training,106,121,82,106,38,20,26,22,32,45,6,38,23,25,21,13,12,31,29,33,17,9,5,7,7,7,2,4,11,9,2,4,2,8,6,6,7,4,13,8,13,15,1,16,0,1,4,1,3,12,10,13,11,5,4,3,6,9,1,9,6,5,9,1,3,1,6,3,2,2,4,4,6,14,2,9,6,10,6,7,4,10,7,11
seq1443|0|training,109,102,99,105,35,17,37,20,26,37,3,35,29,24,32,14,19,23,27,36,9,7,12,7,6,5,0,6,12,11,11,3,6,5,5,4,9,5,8,4,7,15,2,12,2,0,0,1,7,8,9,11,10,5,11,3,4,9,1,10,9,6,11,6,1,4,3,6,7,0,6,6,9,7,0,7,6,7,10,4,5,6,10,15
seq1445|0|training,120,94,107,94,34,18,44,23,30,31,4,29,36,23,29,19,20,22,29,23,9,2,17,6,6,6,2,4,13,13,11,7,5,3,9,6,7,7,7,8,8,12,1,10,1,1,0,2,10,6,6,7,11,5,12,8,8,8,0,7,12,6,5,6,2,5,10,2,7,4,8,1,8,5,1,8,9,3,13,4,3,8,4,8
seq1446|0|training,115,103,91,106,44,22,32,17,34,33,7,29,19,22,25,25,18,26,26,35,15,9,11,9,8,4,2,8,7,8,8,9,6,3,2,6,8,7,12,7,11,12,3,7,2,1,2,2,3,9,8,8,8,4,6,1,6,9,1,6,6,8,6,5,2,8,7,8,13,2,3,0,9,8,1,8,4,5,8,9,7,6,9,13
seq1447|0|training,48,75,73,24,15,11,20,2,13,27,22,13,17,25,26,4,3,11,5,5,6,4,4,1,4,4,1,2,10,7,3,0,1,0,0,1,3,2,8,0,6,6,10,5,5,5,10,1,0,9,3,1,5,4,7,1,2,12,8,3,1,13,10,2,1,1,1,1,1,1,1,0,1,5,3,2,1,0,3,1,1,1,1,2
seq1448|0|training,39,135,101,58,8,11,19,1,13,57,36,29,13,46,26,15,5,21,19,13,2,3,2,1,1,4,3,3,2,10,4,3,0,0,1,0,2,4,7,0,7,22,16,12,4,15,9,8,2,11,11,5,3,3,7,0,2,22,12,10,4,12,9,0,1,7,4,3,1,1,3,0,3,9,5,4,2,9,4,4,2,3,3,5
seq1452|0|training,93,132,111,79,22,18,24,29,29,58,24,21,23,36,33,18,19,20,29,11,4,6,7,5,6,6,1,5,7,7,6,3,9,7,10,3,7,7,9,6,14,20,16,8,4,10,7,3,4,9,6,2,5,3,7,8,4,21,5,6,5,12,11,5,2,3,9,4,6,2,1,10,5,11,2,2,7,6,9,7,4,1,4,2
seq1455|0|training,134,66,77,138,60,21,28,25,30,11,1,24,24,13,17,23,20,21,30,66,35,7,10,8,9,5,1,6,10,8,3,7,2,7,5,11,8,4,10,8,6,3,0,2,0,0,0,1,4,3,4,12,8,6,5,5,7,1,0,5,7,1,4,5,4,3,6,10,9,4,3,4,8,2,0,11,7,3,10,10,10,8,15,33
seq1456|0|training,123,63,98,131,43,15,37,28,23,11,2,27,30,15,27,26,26,22,32,50,15,5,12,11,4,3,0,8,15,5,6,11,9,3,3,12,8,1,9,5,5,3,0,3,0,1,0,1,3,6,7,11,10,3,10,7,6,3,0,6,9,3,11,4,5,5,8,8,10,6,5,5,8,2,2,10,6,6,10,10,9,8,14,19
seq1457|0|training,96,96,85,138,26,20,27,23,26,23,3,43,24,18,18,25,20,34,37,47,10,4,6,6,6,4,2,8,6,2,6,13,6,4,3,10,5,8,8,5,4,4,0,15,0,1,1,1,4,16,15,8,7,4,9,4,6,6,0,5,7,6,2,3,3,5,6,11,4,4,4,8,9,9,1,15,11,9,9,8,7,9,13,18
seq1461|0|training,113,93,91,118,33,26,25,29,40,19,6,28,21,27,19,24,18,21,41,37,11,7,7,8,11,5,2,8,9,8,4,4,4,4,9,12,10,11,8,11,7,5,1,6,1,2,1,2,6,6,11,5,6,2,5,8,18,1,1,7,4,2,5,8,5,5,10,4,5,6,5,2,4,8,2,7,7,15,9,10,3,6,11,16
seq1462|0|training,48,127,83,46,7,17,18,5,21,55,29,22,14,35,29,5,6,20,6,14,1,3,2,1,2,8,3,4,6,6,4,2,1,2,0,2,3,7,8,2,13,23,12,7,1,9,17,2,3,9,4,6,1,6,7,0,4,15,12,4,7,17,4,1,0,2,1,2,2,1,1,2,2,9,2,7,0,2,4,0,2,7,1,4
seq1468|0|training,73,167,119,56,10,26,25,12,32,75,35,25,26,48,34,10,5,18,24,9,0,5,4,1,3,16,3,4,8,7,10,0,0,3,7,2,6,8,11,7,19,31,16,9,4,15,12,4,4,8,8,5,4,10,8,4,9,19,12,8,8,17,6,3,1,1,8,0,0,3,2,0,1,9,4,4,6,8,6,3,0,6,1,2
seq1469|0|training,78,157,115,65,11,25,27,15,33,67,28,29,28,42,33,11,6,22,27,10,0,6,4,1,3,15,3,4,7,8,12,0,0,4,8,3,6,7,13,7,17,26,13,11,6,10,8,4,5,9,10,5,5,9,8,6,10,14,9,9,8,15,6,3,1,2,8,0,0,3,2,1,2,12,3,5,7,9,7,4,0,7,1,2
seq1472|0|training,77,158,110,70,8,20,35,14,44,59,21,33,19,45,32,14,6,34,21,9,2,5,1,0,5,8,3,3,5,19,7,4,2,4,4,4,0,7,28,9,20,15,7,17,4,2,14,1,2,17,11,3,5,4,6,4,13,14,10,8,4,15,7,6,1,6,6,1,1,4,0,1,6,22,1,5,6,8,4,3,1,7,0,1
seq1476|0|training,103,150,90,72,34,20,40,8,36,75,7,32,28,25,17,20,5,29,26,12,13,7,12,1,8,9,0,3,13,10,9,8,0,5,1,2,7,7,17,5,19,34,4,18,3,2,0,2,3,13,13,3,12,4,10,2,7,12,0,6,6,6,1,4,2,3,10,5,2,2,1,0,2,20,3,4,6,7,7,6,0,8,2,2
seq1477|0|training,131,103,100,81,43,24,44,20,48,31,5,19,27,32,22,18,13,16,29,23,17,10,10,6,8,8,0,8,14,18,7,5,1,5,10,4,7,7,28,6,13,11,3,4,2,0,1,2,2,3,6,8,12,7,3,5,19,8,1,4,6,4,4,7,5,5,5,3,7,0,3,3,8,4,1,3,5,10,10,4,5,2,8,8
seq1478|0|training,115,70,92,138,39,18,28,30,22,17,1,30,23,17,23,28,31,18,40,49,18,4,6,11,4,6,0,8,10,5,6,7,9,4,10,7,3,6,6,7,6,7,1,3,0,0,0,1,4,3,11,12,6,3,10,4,5,4,0,8,7,3,7,5,7,4,4,13,12,5,6,8,7,0,0,11,6,9,10,15,11,7,15,16
seq1479|0|training,28,75,110,31,3,9,13,3,11,16,36,12,12,42,43,12,2,7,18,4,0,0,3,0,3,1,3,2,1,5,6,1,0,2,1,0,1,2,5,3,4,4,7,1,1,10,20,5,1,2,8,1,2,5,5,0,4,9,21,8,5,22,10,5,1,1,7,3,0,2,0,0,0,2,4,1,5,5,7,1,0,2,2,0
seq1480|0|training,72,168,111,64,10,23,30,9,31,81,20,36,27,39,28,17,3,25,33,2,0,2,7,1,3,15,5,0,5,9,8,8,2,2,4,1,5,12,12,2,18,29,6,28,5,6,5,4,0,19,16,0,5,8,9,5,8,21,6,4,10,8,6,4,1,3,12,1,0,1,1,1,2,16,3,4,7,16,9,1,0,1,1,0
seq1488|0|training,90,149,92,84,21,26,30,13,43,62,3,40,18,33,30,11,8,28,29,19,6,6,5,4,5,12,0,9,9,6,9,6,0,4,6,3,4,13,22,4,18,21,2,20,2,1,0,0,5,14,14,7,8,6,2,2,11,16,1,5,4,11,13,2,2,4,4,1,3,1,1,3,9,13,0,6,3,15,8,3,1,6,4,8
seq1490|0|training,44,67,66,40,15,13,10,6,10,24,19,14,15,23,18,10,4,6,19,10,7,2,3,3,4,2,4,3,1,6,3,0,2,0,3,1,1,5,4,0,1,13,7,3,3,11,3,2,1,2,6,4,6,5,2,2,5,7,6,5,8,1,4,5,1,4,3,2,1,1,1,1,0,2,2,2,3,5,8,3,0,0,7,3
seq1491|0|training,88,113,124,90,24,18,31,14,27,37,24,25,30,36,32,26,7,22,37,24,8,1,9,6,5,6,4,3,4,14,9,4,1,2,6,5,4,9,12,1,8,13,10,6,5,6,6,7,2,4,14,5,11,6,9,4,12,9,5,10,12,4,6,10,1,8,9,8,1,2,1,3,2,9,5,6,9,12,11,5,3,8,7,6
seq1492|0|training,70,113,85,73,14,15,27,14,38,43,4,28,10,31,27,16,8,24,27,14,5,3,6,0,7,3,2,3,4,6,10,6,1,3,7,3,1,10,16,11,19,13,2,9,0,2,1,1,5,8,11,4,5,1,2,2,6,15,0,10,3,17,6,1,0,7,6,3,3,1,3,1,6,12,0,6,3,6,10,8,2,6,2,4
seq1493|0|training,24,130,98,22,1,8,13,2,11,57,47,14,10,56,28,4,2,8,10,2,0,0,1,0,0,4,3,1,3,6,2,2,0,0,2,0,0,4,6,1,6,23,25,3,5,25,16,1,2,5,7,0,1,2,6,1,5,24,17,9,1,18,8,1,0,1,1,2,0,2,0,0,0,6,2,0,1,7,2,0,0,2,0,0
seq1498|0|training,70,140,148,57,13,16,30,11,25,47,51,16,30,57,43,18,2,20,23,12,0,3,10,0,4,2,7,3,7,11,8,4,0,3,6,2,5,3,11,6,7,17,19,4,7,24,16,4,0,6,5,5,8,8,9,5,13,20,16,8,12,16,12,3,2,6,8,2,0,2,0,0,1,8,9,1,4,5,7,7,0,5,4,3
seq1501|0|training,86,125,124,80,10,30,27,19,37,35,23,30,32,33,39,20,7,26,35,11,0,5,5,0,9,9,5,7,6,12,7,2,0,6,10,3,8,12,7,10,11,6,8,10,5,2,11,5,4,8,12,5,2,10,14,6,9,8,8,8,13,11,7,8,2,7,10,1,0,3,1,3,8,12,2,4,8,8,14,5,1,5,3,2
seq1503|0|training,97,126,127,65,23,22,43,9,30,47,22,27,40,35,32,19,3,22,30,10,3,5,14,1,7,8,2,5,14,14,11,4,0,3,5,1,9,7,13,1,14,14,10,9,6,1,6,9,1,8,13,5,10,9,16,5,7,12,7,9,12,10,6,3,1,8,10,0,1,0,0,2,2,13,3,4,8,10,9,3,1,3,2,4
seq1504|0|training,56,170,129,60,10,18,22,6,21,79,41,29,21,50,39,18,4,22,27,7,3,2,5,0,3,7,6,2,2,12,6,2,0,2,4,0,4,7,8,2,8,40,19,12,8,16,12,5,2,9,14,4,3,5,9,4,4,21,12,13,8,11,12,8,2,7,7,2,0,4,0,0,5,11,4,2,3,11,9,3,0,4,2,1
seq1509|0|training,68,169,141,37,10,18,37,3,28,74,46,21,27,61,41,11,3,15,17,2,0,2,8,0,4,8,5,1,5,15,15,1,0,3,0,0,6,7,12,3,11,31,23,9,4,23,15,4,1,8,10,2,4,6,17,0,9,28,15,9,16,15,8,2,2,2,7,0,0,3,0,0,4,7,2,2,2,8,3,4,0,2,0,0
seq1512|0|training,65,156,145,49,9,21,30,5,23,67,41,24,29,48,50,18,4,20,23,2,1,2,6,0,5,6,8,1,7,13,8,2,0,5,0,0,4,5,12,2,6,28,20,13,5,11,20,5,2,7,14,1,3,11,12,3,9,22,11,6,13,16,13,8,2,7,8,1,1,3,0,0,3,11,2,4,4,8,8,3,0,1,1,0
seq1513|0|training,67,125,157,66,6,26,31,4,26,30,41,28,34,43,54,26,1,25,31,8,1,2,3,0,8,2,12,4,7,9,11,4,0,3,1,0,2,7,15,2,7,8,6,9,4,9,21,7,0,7,15,5,3,16,13,2,6,16,12,9,16,16,14,8,1,11,13,1,0,1,0,0,5,4,11,5,7,9,8,7,0,4,2,2
seq1515|0|training,93,103,125,94,26,24,28,15,23,25,29,25,34,23,40,28,10,31,27,26,7,6,9,4,6,5,8,5,9,5,11,3,1,7,4,3,4,7,8,4,4,8,8,4,6,3,9,11,3,7,9,6,9,10,11,4,6,7,6,4,12,10,9,9,4,9,8,7,6,1,0,3,7,5,7,12,7,4,11,5,2,8,6,10
seq1516|0|training,75,127,122,91,23,19,28,4,29,45,16,37,19,38,40,25,4,25,37,25,10,5,6,1,2,10,2,5,8,8,7,5,0,1,1,2,6,8,14,1,12,16,5,12,1,6,5,4,1,10,16,10,5,4,8,2,10,10,6,12,7,15,14,4,2,6,13,4,2,2,0,0,5,9,3,8,2,9,14,12,1,8,7,9
seq1517|0|training,50,150,137,73,4,20,18,8,21,56,44,29,21,59,39,18,4,15,35,18,1,0,2,1,3,6,8,3,2,7,6,3,0,3,5,0,1,10,8,2,10,19,14,13,5,21,12,6,3,4,15,7,2,7,7,5,7,24,17,11,11,9,14,5,1,0,10,6,0,3,1,0,1,7,5,2,3,21,7,4,0,8,5,5
seq1518|0|training,51,110,121,61,4,14,22,10,18,40,25,27,25,38,38,20,4,17,36,4,0,1,3,0,2,2,7,3,6,5,5,6,0,5,5,0,1,3,8,6,7,15,10,8,4,8,9,4,3,4,17,3,3,7,11,3,8,12,6,12,11,13,11,3,1,6,12,1,0,3,0,1,1,11,1,4,4,12,13,7,0,2,2,0
seq1519|0|training,47,82,101,36,7,12,23,5,13,21,26,21,24,43,24,10,3,6,27,0,0,0,7,0,2,4,5,1,9,8,4,2,0,2,3,0,1,5,6,1,7,1,8,4,3,13,6,4,2,3,16,0,5,5,10,4,3,11,13,16,3,8,9,4,1,1,8,0,1,2,0,0,1,5,0,0,9,13,5,0,0,0,0,0
seq1522|0|training,101,130,116,68,21,30,36,14,44,37,20,29,29,45,28,13,7,18,32,11,3,9,8,1,10,13,5,2,5,17,10,4,0,5,8,1,11,7,19,7,12,6,5,14,5,8,6,1,4,5,14,6,7,9,7,6,12,15,8,10,11,6,4,6,2,2,8,1,0,5,2,0,10,3,2,3,8,14,8,2,0,6,2,3
seq1524|0|training,84,138,127,66,16,29,28,11,30,43,31,34,34,38,39,15,4,27,29,6,4,7,3,2,6,11,10,2,10,10,7,1,0,5,6,0,5,10,13,2,9,10,6,18,4,12,11,3,4,11,15,4,7,9,12,6,5,14,11,8,16,7,11,5,0,7,7,1,0,3,0,1,10,8,4,5,4,9,10,6,0,4,1,1
seq1526|0|training,62,145,154,54,8,22,27,5,25,43,46,31,26,61,51,15,3,18,30,3,1,5,2,0,3,13,4,2,5,10,11,1,0,3,1,1,4,8,11,2,6,11,17,9,8,19,14,4,1,7,21,2,3,8,13,2,9,17,17,18,10,20,16,5,2,5,8,0,0,1,1,1,7,2,7,2,3,12,10,5,0,3,0,0
seq1528|0|training,35,88,83,38,1,5,26,3,16,41,11,20,18,31,21,13,0,11,24,2,0,0,1,0,1,3,0,1,3,11,10,2,0,1,1,0,1,1,13,1,8,17,8,8,3,5,3,0,0,4,15,1,0,4,12,2,4,17,3,7,7,6,2,6,0,6,6,1,0,0,0,0,3,4,0,4,5,9,6,4,0,0,2,0
seq1529|0|training,66,137,119,93,11,19,29,7,30,48,8,50,18,35,42,24,6,35,40,12,1,4,5,1,3,4,5,7,7,7,8,7,1,2,2,2,4,8,14,4,14,12,2,19,1,0,4,3,3,15,22,10,6,4,7,1,3,16,1,15,2,17,15,8,2,11,11,0,0,3,2,1,10,16,0,9,8,11,15,6,0,7,5,0
seq1532|0|training,65,147,117,86,13,24,21,7,17,44,35,51,25,46,28,17,10,33,33,10,2,5,6,0,4,6,11,3,4,12,3,2,1,4,2,0,5,2,6,4,4,7,12,21,8,13,6,8,7,16,20,8,4,11,9,1,2,18,8,18,8,7,6,6,2,5,9,1,2,6,0,2,7,13,4,9,5,14,13,1,0,8,1,1
seq1537|0|training,61,153,131,70,7,23,26,4,22,52,39,40,30,56,33,12,2,22,32,14,1,1,5,0,4,13,5,1,5,11,8,2,0,3,0,1,1,6,11,3,6,10,18,18,8,19,9,3,1,11,19,9,5,14,10,1,8,19,12,17,10,12,6,5,1,1,10,0,0,2,0,0,4,10,4,4,6,14,10,2,0,7,3,4
seq1540|0|training,29,109,107,35,4,10,13,2,9,41,42,17,14,43,36,13,2,14,16,3,1,1,1,1,1,5,3,1,1,4,6,2,0,0,2,0,1,3,4,1,3,13,18,7,5,19,15,3,1,8,6,2,1,5,8,0,4,16,17,6,6,13,11,5,0,5,8,0,1,1,0,0,0,7,4,3,2,7,4,3,1,1,0,1
seq1542|0|training,75,133,138,69,12,28,27,8,28,42,40,23,26,43,49,19,9,20,21,19,3,5,4,0,8,10,10,0,4,6,11,5,0,2,3,3,5,12,7,4,10,5,18,9,10,12,15,3,4,6,7,6,2,8,16,0,5,20,10,8,10,19,14,6,3,7,7,2,2,3,0,4,5,7,2,6,2,6,9,4,2,5,4,8
seq1545|0|training,90,109,111,105,13,29,31,17,30,30,13,35,36,23,29,23,11,27,38,29,3,3,6,1,7,7,5,10,11,9,2,9,1,8,7,1,6,6,11,7,11,9,3,7,5,2,4,2,5,5,17,8,2,13,14,7,4,6,4,9,11,6,7,5,3,4,8,8,2,7,0,2,8,8,1,9,9,6,16,7,2,10,6,11
seq1546|0|training,78,111,130,96,13,21,26,18,27,28,22,33,32,36,35,27,6,26,46,18,0,4,9,0,6,5,4,5,7,8,3,8,0,9,8,1,6,4,9,8,4,5,6,13,5,6,4,7,2,3,21,7,7,7,8,10,10,9,6,11,10,14,6,5,4,3,12,8,0,6,0,0,7,9,6,4,9,8,22,7,0,11,5,2
seq1547|0|training,73,136,134,72,11,31,21,10,30,43,28,35,27,37,49,20,5,25,35,7,0,3,8,0,7,13,8,3,6,6,6,3,0,5,4,1,4,12,7,7,9,14,7,13,5,4,9,9,3,8,18,6,7,11,6,3,8,9,8,12,9,20,13,7,2,6,12,0,0,5,0,0,6,7,5,7,6,7,21,1,0,6,1,0
seq1548|0|training,55,129,139,92,7,17,26,5,25,46,22,36,17,42,40,39,6,24,50,12,1,3,3,0,4,5,6,2,2,8,14,2,0,1,4,0,4,8,9,4,11,11,6,18,5,4,1,12,0,17,15,4,2,1,14,0,7,16,9,10,6,19,11,4,6,3,29,1,0,5,0,1,3,14,1,6,4,11,13,21,0,3,2,7
